x1,x2,x3,y
2.450070439,0.975454812,0.23413086,4.449649751
0.230217607,0.523417579,0.189081743,0.661905745
4.583895557,4.564795309,0.17406218,9.430300347
3.328936941,4.136331447,0.080199306,5.210896594
0.626026147,3.250176734,0.099392998,2.328434816
1.767400387,5.976030652,0.006064293,7.693464987
4.443436234,2.189939392,0.024749806,3.603955628
2.883023629,13.34840726,0.03534278,16.28342279
2.651558746,6.380629838,0.087935919,5.500812929
1.94170246,13.40321722,0.018500276,16.32380368
3.314344918,10.19860732,0.038004089,8.964933807
0.241503602,2.708665709,0.03322816,3.505291402
1.956066389,2.183743218,0.045248452,3.680018427
4.716699412,4.508855356,0.047921962,9.758615744
4.595642454,11.66106692,0.040994447,12.31372774
3.597856173,6.237032861,0.022191964,12.43098132
4.492152043,6.852178282,0.001024299,4.036921714
1.098645448,18.44496666,0.029764139,22.54064014
1.620005391,7.737618109,0.048406943,6.372510453
4.822520426,10.90212872,0.010879809,15.84217398
1.219270274,20.10093598,0.0161622,12.51468164
3.776491442,9.728787245,0.005553725,8.597962507
3.424985652,19.6152088,0.014438947,28.25132092
3.306733933,1.746827631,0.004215378,4.773571554
0.480120776,18.0235744,0.0160037,18.13139603
4.410158573,11.28746959,0.02146027,14.99848561
2.495106487,29.98327426,0.005710125,43.79536619
4.101869358,31.57720783,0.0073208,30.94998629
0.469665619,21.51311124,0.016826196,31.08400397
4.838614155,32.47452857,0.02011217,39.89201872
0.099416451,10.96175958,0.001877762,14.20537
1.949101356,34.44023234,0.006221691,23.79909206
2.89954591,36.82912183,0.024144493,37.62584536
4.033515392,44.5928097,0.011958699,25.62039401
1.884247726,43.10779165,0.020703459,52.89414959
4.332376399,11.98295872,0.004464175,12.22095636
1.677077261,42.71619419,0.002802521,51.57686431
0.262352274,52.28212324,0.018664871,62.34406628
2.265892101,35.82497202,0.008807715,31.39010706
0.814351174,36.202766,0.010307794,43.93736772
1.115859491,55.2553077,0.015389258,69.92412783
1.463005989,4.548550702,0.017487782,5.372766742
1.233148762,41.63602003,0.013806039,40.66342189
2.868972714,35.87081042,0.000281239,50.26811374
1.060680689,58.67011467,0.001870084,77.64540523
2.606322745,44.91725166,0.010853796,41.80866547
0.326800235,27.10878877,0.019531246,20.77492564
2.962003879,60.22455715,0.004334472,66.0077663
4.953428964,58.36778229,0.008987001,39.77875185
4.623489662,33.7495638,0.006236495,24.9204671
3.220228074,33.56135212,0.014451298,46.6056419
4.130921604,64.58862816,0.004191436,71.60319536
4.87728021,12.39500843,0.016633443,24.2330365
0.179271651,72.57744855,0.006976769,39.17192359
1.785674669,43.8744085,0.013842082,59.43401199
4.0479184,73.72187835,0.005997922,89.54790428
3.911190499,29.67679764,0.008345008,35.17562091
4.985072011,5.855042159,0.01663919,9.985212263
4.041138634,58.52280444,0.014471983,56.72743082
0.715778778,6.186808565,0.01182784,7.814566011
0.155477547,34.59909168,0.005950007,49.79331931
3.398289253,57.78261121,0.000818633,67.67451294
1.902738834,86.01470942,0.014384751,98.8195736
3.271554978,37.89266057,0.013250943,37.35032398
0.858967838,74.42025742,0.004122766,97.05807771
1.289115697,77.39841175,0.011759219,86.0718489
3.701717386,79.90661986,0.003488849,97.11387125
2.39791762,26.83558412,0.001983106,35.68036096
1.327937808,92.54859761,0.002882633,78.15774891
3.728313439,22.82820616,0.007196225,22.61657868
2.991709273,65.01769155,0.011973323,89.10981819
3.284264833,6.060590858,0.012290971,6.973100478
4.819102214,23.43086272,0.000224973,33.41998435
1.735848456,52.16933234,0.01227353,62.26520402
1.566491015,52.2453324,0.004946689,33.76202041
3.786894986,63.08849753,0.001603057,72.59951007
0.390725071,27.38232119,0.006146916,17.56465189
1.952621952,117.8092444,0.006305052,96.32941232
0.85347328,44.31172898,0.00043383,38.88312707
4.971621026,23.80040596,0.006629292,32.20405908
2.298294733,103.7710027,0.00189001,129.47669
4.708851386,39.5842285,0.010514016,42.02303008
2.304477571,56.62141384,0.005429413,33.77335634
2.268709993,106.0960143,0.003153907,92.85495334
3.871569539,13.97471757,0.004169669,20.79998714
3.44194358,96.51026534,0.004266778,127.6387843
0.939723373,92.68968455,0.004072016,93.62750557
0.8281624,5.60274943,0.002012444,6.806934975
1.120071549,19.54761569,0.000286896,15.44795089
3.145613886,103.8417107,0.001740154,144.4411473
3.170035281,62.66099336,0.001721056,39.33033303
0.603242429,12.41133822,0.007449814,16.36375271
2.284193486,34.35876741,0.000546049,28.24778606
2.741060177,22.60129261,0.004911184,18.74663851
2.282340399,8.115881796,0.009467442,8.18945554
4.785809899,17.17118085,0.001024646,15.50034104
0.334362191,28.88746447,0.006896675,26.22918797
3.299990728,119.0177194,0.003398989,157.5787779
4.548000604,17.88262122,0.002372041,25.67959994
2.955162007,96.63337366,0.001941114,106.6158858
4.114422989,73.38441499,0.000857117,108.7675103
3.713577065,0.780717553,0.00453479,5.221213818
4.181935126,51.56874098,0.002970748,64.85358497
0.830947031,56.3196979,0.000225652,50.53233652
2.761586697,81.52880852,0.008230083,42.71757695
3.497611208,88.39746476,0.003031389,62.94458055
3.910193736,68.1747003,0.006359443,65.65944268
4.677181022,54.20317689,0.00512912,68.57617083
3.090189598,92.05026814,0.007337373,84.48098243
2.856267392,136.0895295,0.005722845,75.54841168
3.648607687,93.7236923,0.001592456,70.48024481
3.8453479,44.31170243,0.004472119,41.90797177
2.750121736,143.8740515,0.008133365,118.7660965
0.873375021,19.45015373,0.001389948,18.70117828
2.454437181,64.53034805,0.002196945,77.29451147
1.532212927,165.1784793,0.003167252,220.7551628
1.287078894,161.1503909,0.008201112,212.3786497
3.920526321,29.35153103,0.006590765,23.49596891
1.125078306,39.69307945,0.001326076,56.90266037
4.685357351,100.024358,0.000495409,87.22727708
0.399707183,145.6981101,0.000379413,218.6182476
0.685328686,52.43918026,0.001395574,52.16249511
2.892918708,148.0724985,0.002695303,184.4919063
2.218126994,162.9854796,0.005157089,235.617767
3.856859726,103.0418773,0.007382363,55.80270762
1.48390836,123.0950673,0.003530708,66.20683473
4.883772263,52.02573818,0.006469108,40.98974608
2.494910739,28.31422537,0.004236156,33.38907841
2.255068684,54.48437968,6.47466E-05,76.12891871
2.410966552,122.3644642,0.007074516,71.56113129
1.305838218,44.39605509,0.002972002,55.58299935
0.966736767,126.9196839,8.95365E-05,70.24267895
0.088705513,179.6368393,0.006800539,154.2551337
3.298472974,17.49606701,0.002822066,20.64388657
4.040936074,75.08863749,0.005622258,116.9990459
1.215921164,25.3534546,0.00167019,19.29657903
0.175660375,192.3250371,0.003416338,174.6312149
2.520515152,26.43873034,0.00356229,22.02467617
3.583145353,188.3849209,1.36783E-05,155.5566182
0.266993752,61.29653587,0.004881309,67.82734823
1.177202662,152.4777815,0.001541774,170.7565082
3.557552713,106.3962053,0.00545586,147.2994334
1.72274712,176.2995359,0.005807654,263.2921586
1.810354476,172.8641055,0.005870098,182.7680125
3.155778374,11.16531334,0.005705307,15.97893424
3.863470077,87.71307728,0.002526058,102.0478264
2.278727888,156.914541,0.004317967,179.6919831
2.970019402,104.2709359,0.002591083,84.37254514
1.554501173,201.8977806,0.004095957,233.9680972
2.301357358,96.05319991,0.002353832,115.4200206
0.075703086,161.1516737,0.003837538,187.8519483
4.021265919,130.9192124,0.003395129,77.40201109
4.0790394,79.41683916,0.004375865,93.03008718
0.549271786,160.7799244,0.001046723,190.3931151
2.404729277,9.262254598,0.004058428,8.451560048
3.719418355,212.3007974,8.7392E-05,123.1703543
4.624715423,89.71002268,0.004372033,110.5686215
0.937503972,56.45850589,0.004143966,40.56679991
0.293560873,196.6806112,0.000382618,171.671641
0.894281283,28.9538459,0.003482733,24.83045871
2.718699462,124.5677356,0.0006822,136.1635662
0.968786537,196.7547606,0.000816763,124.4914637
3.029117109,10.86887809,0.00019616,18.70197897
1.079141852,133.0165078,0.000231075,146.6853378
0.927701691,175.2780398,0.001293727,164.2845178
0.949742961,78.80314316,0.00087033,41.33901774
3.117026481,20.80434454,8.85979E-06,31.48500561
1.356384742,213.8679198,0.002270571,168.1704487
2.725845981,26.33014445,0.004749184,19.36135858
4.878115809,217.6676101,0.004526988,259.5053
0.638829876,77.30846045,0.004425321,87.55468809
4.970495334,230.6923152,0.003426874,146.4232864
1.827661248,46.03641885,0.000667184,68.63752752
0.854059293,60.8661876,0.004517114,77.87290329
4.88112177,227.3476751,0.00202296,265.0583421
4.567072167,239.145781,0.005403953,156.7805475
4.09606627,127.4983917,0.001055742,180.1713125
3.438486406,168.6038575,0.004732901,243.4002804
3.186718535,197.2186845,0.000450261,185.78191
2.724744942,206.6211371,0.005015491,224.8440965
1.483124618,117.6969635,0.000895873,174.3010166
2.203250435,243.4043433,0.000613231,198.4584711
4.119251979,174.4306375,0.005034833,251.7030854
0.404498705,181.0621344,0.003863011,107.1566669
4.610812664,92.84432574,0.003838387,83.17361637
1.056581242,129.4890227,0.002346829,106.7715551
1.631238734,203.298948,0.002156817,287.4741656
0.050854782,244.8358532,0.001734162,194.6032664
4.327406816,141.5171551,0.002673255,79.85628286
4.165894587,278.8358702,0.003953477,271.6286818
2.63432454,165.4065266,0.004704967,237.261166
2.483179745,51.17745124,0.001841713,75.6750428
2.953290079,3.516374675,0.004761585,6.708183578
2.549826584,75.93261724,0.001284747,109.1652651
4.996418601,13.82383379,0.00073416,20.25917657
0.422016337,195.5198734,0.001716187,145.5847722
3.374019747,154.4853448,0.0014933,136.1505286
1.952708222,11.52928682,0.001126609,12.14742429
1.335865732,137.372211,2.68008E-05,102.4135387
2.566016048,219.2117771,0.001338759,241.9391897
